online,yes
target,Other
phish_id,6368325
url,https://www.instagram.com/itaucarbig8h8g
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368325
submission_time,2020-01-23T15:05:41+00:00
verified,yes
verification_time,2020-01-23T15:18:44+00:00
online,yes
target,Other
phish_id,6368322
url,https://search.joomla.com/pex
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368322
submission_time,2020-01-23T15:05:21+00:00
verified,yes
verification_time,2020-01-23T15:15:56+00:00
online,yes
target,Other
phish_id,6368323
url,https://search.joomla.com/pex/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368323
submission_time,2020-01-23T15:05:21+00:00
verified,yes
verification_time,2020-01-23T15:18:44+00:00
online,yes
target,Other
phish_id,6368324
url,http://ltau.acessosnet.com/?id=21993659477
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368324
submission_time,2020-01-23T15:05:21+00:00
verified,yes
verification_time,2020-01-23T15:19:25+00:00
online,yes
target,Other
phish_id,6368320
url,http://tiny.cc/q3d2iz
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368320
submission_time,2020-01-23T15:05:01+00:00
verified,yes
verification_time,2020-01-23T15:19:25+00:00
online,yes
target,Other
phish_id,6368317
url,https://bancoitau.personalitecadastro.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368317
submission_time,2020-01-23T15:04:52+00:00
verified,yes
verification_time,2020-01-23T15:20:07+00:00
online,yes
target,Other
phish_id,6368313
url,https://search.joomla.com/pex/pf/index.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368313
submission_time,2020-01-23T15:04:50+00:00
verified,yes
verification_time,2020-01-23T15:20:49+00:00
online,yes
target,Other
phish_id,6368310
url,https://search.joomla.com/pex/pf/_passwd2.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368310
submission_time,2020-01-23T15:04:30+00:00
verified,yes
verification_time,2020-01-23T15:21:31+00:00
online,yes
target,Other
phish_id,6368307
url,https://itaupj.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368307
submission_time,2020-01-23T15:03:00+00:00
verified,yes
verification_time,2020-01-23T15:18:02+00:00
online,yes
target,Other
phish_id,6368304
url,http://imma.vn/bofa/signOnScreen.bankofamerica.com%20(2)/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/ContactEmail_Notification.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368304
submission_time,2020-01-23T15:02:05+00:00
verified,yes
verification_time,2020-01-24T07:32:22+00:00
online,yes
target,Other
phish_id,6368280
url,https://dmall.com.br/att.net-sbc/ATT/362582c6c36872e6bc334bcb4e8981cc
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368280
submission_time,2020-01-23T15:00:34+00:00
verified,yes
verification_time,2020-01-24T15:13:30+00:00
online,yes
target,Other
phish_id,6368270
url,http://policjapl24.eu/weryfikacja/index.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368270
submission_time,2020-01-23T14:55:57+00:00
verified,yes
verification_time,2020-01-23T15:10:23+00:00
online,yes
target,Other
phish_id,6368249
url,https://oferta-especial.website/magazineluiza.com.br-84745244/index.php?&amp;id=1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368249
submission_time,2020-01-23T14:37:05+00:00
verified,yes
verification_time,2020-01-23T14:38:41+00:00
online,yes
target,Other
phish_id,6368239
url,https://kuno-cpa.co.jp/brazil_blog/certisign%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/?/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368239
submission_time,2020-01-23T14:29:34+00:00
verified,yes
verification_time,2020-01-23T14:30:28+00:00
online,yes
target,Other
phish_id,6368220
url,http://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/e6edcebab88867a2f99a346ebaaf8179/view/login.php?cmd=login_submit&amp;id=568a7cb5e857b7440265ae6991018978568a7cb5e857b7440265ae6991018978&amp;session=568a7cb5e857b7440265ae6991018978568a7cb5e857b7440265ae6991018978
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368220
submission_time,2020-01-23T14:05:24+00:00
verified,yes
verification_time,2020-01-23T14:51:43+00:00
online,yes
target,Other
phish_id,6368218
url,http://soundboard.dynamicvisuals.de/sda/adobe/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368218
submission_time,2020-01-23T14:05:16+00:00
verified,yes
verification_time,2020-01-23T17:45:33+00:00
online,yes
target,Other
phish_id,6368215
url,http://imma.vn/bofanew1/boa%20new%20edit/login.php?cmd=login_submit&amp;id=7bd0fe4a27abb79dd2105257b33e618d7bd0fe4a27abb79dd2105257b33e618d&amp;session=7bd0fe4a27abb79dd2105257b33e618d7bd0fe4a27abb79dd2105257b33e618d
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368215
submission_time,2020-01-23T14:05:02+00:00
verified,yes
verification_time,2020-01-23T16:48:45+00:00
online,yes
target,Other
phish_id,6368206
url,http://dmall.com.br/att.net-sbc/ATT/0528406a09b2515ce33dc297c2b6bd17/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368206
submission_time,2020-01-23T14:04:01+00:00
verified,yes
verification_time,2020-01-23T15:35:20+00:00
online,yes
target,Other
phish_id,6368180
url,https://it-suporte2020.tk/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368180
submission_time,2020-01-23T14:02:20+00:00
verified,yes
verification_time,2020-01-23T14:15:23+00:00
online,yes
target,Other
phish_id,6368181
url,https://it-suporte2020.tk/segunda.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368181
submission_time,2020-01-23T14:02:20+00:00
verified,yes
verification_time,2020-01-23T14:14:41+00:00
online,yes
target,Other
phish_id,6368160
url,https://easywallparedefacil.com.br/wp-includes/SimplePie/HTTP/access/wells/wells.htm
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368160
submission_time,2020-01-23T14:00:57+00:00
verified,yes
verification_time,2020-01-24T19:43:50+00:00
online,yes
target,Other
phish_id,6368156
url,https://it-suporte2020.tk/terceira.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368156
submission_time,2020-01-23T14:00:41+00:00
verified,yes
verification_time,2020-01-23T14:15:23+00:00
online,yes
target,Other
phish_id,6368155
url,https://it-suporte2020.tk/index.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368155
submission_time,2020-01-23T14:00:39+00:00
verified,yes
verification_time,2020-01-23T14:15:23+00:00
online,yes
target,Other
phish_id,6368094
url,http://viro0001.000webhostapp.com/accueil.htm
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368094
submission_time,2020-01-23T13:10:26+00:00
verified,yes
verification_time,2020-01-23T13:28:13+00:00
online,yes
target,PayPal
phish_id,6368087
url,http://freepubgoffer.000webhostapp.com/login/twitter/index.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368087
submission_time,2020-01-23T13:05:19+00:00
verified,yes
verification_time,2020-01-23T13:28:13+00:00
online,yes
target,Twitter
phish_id,6368081
url,http://sydbnk-dk-147.000webhostapp.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368081
submission_time,2020-01-23T13:01:57+00:00
verified,yes
verification_time,2020-01-24T23:41:48+00:00
online,yes
target,Other
phish_id,6368075
url,http://grp01.id.rakuten.co.jp.275bcd75e7217f0db297ff8bdd9602a0b26616d1.info/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/signin.php?country=&lang=ja-JP
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368075
submission_time,2020-01-23T12:55:19+00:00
verified,yes
verification_time,2020-01-23T13:35:00+00:00
online,yes
target,Other
phish_id,6368074
url,http://grp01.id.rakuten.co.jp.275bcd75e7217f0db297ff8bdd9602a0b26616d1.info/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368074
submission_time,2020-01-23T12:55:08+00:00
verified,yes
verification_time,2020-01-24T02:40:01+00:00
online,yes
target,Other
phish_id,6368039
url,https://rxj58.weblium.site
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368039
submission_time,2020-01-23T12:00:11+00:00
verified,yes
verification_time,2020-01-23T15:43:40+00:00
online,yes
target,Other
phish_id,6368037
url,http://www.razaenterprises.in.net/NEDBRANCH/NedbankMoney.htm
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368037
submission_time,2020-01-23T11:59:40+00:00
verified,yes
verification_time,2020-01-23T17:01:46+00:00
online,yes
target,Other
phish_id,6368014
url,https://rxj58.weblium.site/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6368014
submission_time,2020-01-23T11:33:20+00:00
verified,yes
verification_time,2020-01-24T03:17:52+00:00
online,yes
target,Other
phish_id,6367963
url,http://www.samducksports.com/wp-content/envato-backups/.ST/POSBEV/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367963
submission_time,2020-01-23T10:22:58+00:00
verified,yes
verification_time,2020-01-23T10:55:24+00:00
online,yes
target,Development Bank of Singapore
phish_id,6367913
url,https://chulyonfr.creatorlink.net/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367913
submission_time,2020-01-23T09:40:18+00:00
verified,yes
verification_time,2020-01-24T03:18:20+00:00
online,yes
target,Other
phish_id,6367876
url,https://www.jfarrenprice.com.au/wp-includes/pomo/ci/2020/index2.htm?eml=jsmith@imaphost.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367876
submission_time,2020-01-23T09:03:11+00:00
verified,yes
verification_time,2020-01-24T03:18:27+00:00
online,yes
target,Other
phish_id,6367851
url,http://imma.vn/bofa/signOnScreen.bankofamerica.com%20(2)/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367851
submission_time,2020-01-23T09:01:22+00:00
verified,yes
verification_time,2020-01-26T00:51:08+00:00
online,yes
target,Other
phish_id,6367823
url,https://extractionpointcbd.com/TP/Kapas.peter/a2FwYXMucGV0ZXJAbWtiLmh1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367823
submission_time,2020-01-23T08:35:12+00:00
verified,yes
verification_time,2020-01-23T13:56:50+00:00
online,yes
target,Other
phish_id,6367797
url,http://wetransfer008.000webhostapp.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367797
submission_time,2020-01-23T08:03:42+00:00
verified,yes
verification_time,2020-01-23T08:23:57+00:00
online,yes
target,Other
phish_id,6367775
url,http://www.faruel.net/cube2020APPverifi-login/index.php?Email=
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367775
submission_time,2020-01-23T07:33:41+00:00
verified,yes
verification_time,2020-01-23T08:06:27+00:00
online,yes
target,Other
phish_id,6367708
url,http://correaslift.ml/_errorpages/resurs/access/?email=phishingtrap@optusnet.com.au
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367708
submission_time,2020-01-23T05:33:53+00:00
verified,yes
verification_time,2020-01-23T16:58:18+00:00
online,yes
target,Other
phish_id,6367695
url,https://superliquidamagazine.com/25181aihj521800084/index.php?&amp;id=1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367695
submission_time,2020-01-23T05:23:11+00:00
verified,yes
verification_time,2020-01-23T05:24:56+00:00
online,yes
target,Other
phish_id,6367693
url,http://magazineluizaoferta.ddns.net/00448541a094841f0644/index.php?rt-tv-4k-led-50-samsung-un50ru7100-wi-fi-hdr-3-hdmi-2-usb/p/193425500/et/elit/&amp;id=2
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367693
submission_time,2020-01-23T05:13:05+00:00
verified,yes
verification_time,2020-01-23T05:14:47+00:00
online,yes
target,Other
phish_id,6367656
url,https://topofertasbr.com/2144akjhc014akyr8870/index.php?&amp;id=1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367656
submission_time,2020-01-23T03:22:35+00:00
verified,yes
verification_time,2020-01-23T03:23:37+00:00
online,yes
target,Other
phish_id,6367648
url,http://mariaangelim.com.br
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367648
submission_time,2020-01-23T03:11:52+00:00
verified,yes
verification_time,2020-01-23T03:15:27+00:00
online,yes
target,Other
phish_id,6367647
url,https://institutocefop.com.br/wp-includes/js/tinymce/plugins/wpautoresize/index.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367647
submission_time,2020-01-23T03:05:37+00:00
verified,yes
verification_time,2020-01-23T03:46:01+00:00
online,yes
target,ABSA Bank
phish_id,6367636
url,http://stadtmayen.de/webmailstratodeappsuitesigniwebmailstratodeappsuitesigninwebmailstratodeappsuitesigniwebmailstratodeappsuitesignin/Validation
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367636
submission_time,2020-01-23T03:01:09+00:00
verified,yes
verification_time,2020-01-26T00:50:27+00:00
online,yes
target,Other
phish_id,6367629
url,https://chasesuppor211.webcindario.com/chase.Bank/sign-on/secure/T.Goe
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367629
submission_time,2020-01-23T03:00:37+00:00
verified,yes
verification_time,2020-01-23T06:51:38+00:00
online,yes
target,Other
phish_id,6367625
url,https://www.topofertasbr.com/2144akjhc014akyr8870/index.php?&amp;id=1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367625
submission_time,2020-01-23T02:42:27+00:00
verified,yes
verification_time,2020-01-23T02:42:56+00:00
online,yes
target,Other
phish_id,6367607
url,http://chat.whatsapp.guied17.my.id/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367607
submission_time,2020-01-23T02:06:01+00:00
verified,yes
verification_time,2020-01-24T03:15:29+00:00
online,yes
target,Other
phish_id,6367597
url,https://downeyid.icu/expensive/g/g/Googledoc/index.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367597
submission_time,2020-01-23T02:05:14+00:00
verified,yes
verification_time,2020-01-23T16:43:14+00:00
online,yes
target,Other
phish_id,6367594
url,https://wimp-oreoo-41.com/bo/en/bofa/empass.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367594
submission_time,2020-01-23T02:05:00+00:00
verified,yes
verification_time,2020-01-24T14:28:52+00:00
online,yes
target,Other
phish_id,6367564
url,http://bankofamerica.coms.jordandevelopmentalpediatrics.com/home/security.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367564
submission_time,2020-01-23T02:03:00+00:00
verified,yes
verification_time,2020-01-24T19:43:09+00:00
online,yes
target,Other
phish_id,6367544
url,http://02e6315.netsolhost.com/ssl/online
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367544
submission_time,2020-01-23T02:01:39+00:00
verified,yes
verification_time,2020-01-23T15:43:41+00:00
online,yes
target,Other
phish_id,6367534
url,http://stadtmayen.de/webmailstratodeappsuitesigniwebmailstratodeappsuitesigninwebmailstratodeappsuitesigniwebmailstratodeappsuitesignin/Validation/login.htm?cmd=login_submit&amp;id=fc5f9e006ebc1a0be94c96689e94f323fc5f9e006ebc1a0be94c96689e94f323&amp;session=fc5f9e006ebc1a0be94c96689e94f323fc5f9e006ebc1a0be94c96689e94f323
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367534
submission_time,2020-01-23T02:00:52+00:00
verified,yes
verification_time,2020-01-24T09:58:55+00:00
online,yes
target,Other
phish_id,6367466
url,http://abacusfinancialbank.com/index.php/online-banking/online-funds-transfer-confirm-account-login-to-continue
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367466
submission_time,2020-01-23T00:23:22+00:00
verified,yes
verification_time,2020-01-25T08:25:23+00:00
online,yes
target,Other
phish_id,6367456
url,https://lakecityhandicrafts.com/wp-includes/images/chase/confirm/dc5506fdcb98a2f7ea4f0662f066976f/chaseOnline.html?cmd=login_submit&amp;id=511bc1063f5d92e32eb241643310ebeb511bc1063f5d92e32eb241643310ebeb&amp;session=511bc1063f5d92e32eb241643310ebeb511bc1063f5d92e32eb241643310ebeb
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367456
submission_time,2020-01-23T00:00:35+00:00
verified,yes
verification_time,2020-01-24T02:52:08+00:00
online,yes
target,Other
phish_id,6367452
url,https://www-business-page-mi.000webhostapp.com/help.htm
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367452
submission_time,2020-01-22T23:58:49+00:00
verified,yes
verification_time,2020-01-23T06:48:13+00:00
online,yes
target,Facebook
phish_id,6367425
url,https://imma.vn/bofa/signOnScreen.bankofamerica.com%20(2)/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/index.htm
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367425
submission_time,2020-01-22T23:00:43+00:00
verified,yes
verification_time,2020-01-23T06:45:29+00:00
online,yes
target,Other
phish_id,6367424
url,https://imma.vn/bofa/signOnScreen.bankofamerica.com%20(2)/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367424
submission_time,2020-01-22T23:00:39+00:00
verified,yes
verification_time,2020-01-23T21:44:11+00:00
online,yes
target,Other
phish_id,6367422
url,https://imma.vn/bofa/signOnScreen.bankofamerica.com%20(2)/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com/signOnScreen.bankofamerica.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367422
submission_time,2020-01-22T23:00:36+00:00
verified,yes
verification_time,2020-01-23T06:45:29+00:00
online,yes
target,Other
phish_id,6367419
url,http://zpg.com.br/atendimento-pessoa-fisica-juridica010
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367419
submission_time,2020-01-22T23:00:24+00:00
verified,yes
verification_time,2020-01-25T23:05:08+00:00
online,yes
target,Other
phish_id,6367393
url,http://msizartech.co.za/test/wp-admin/includes/bd/login.php?cmd=login_submit&amp;id=d888e27b12eaeca960f9f293e377b88ad888e27b12eaeca960f9f293e377b88a&amp;session=d888e27b12eaeca960f9f293e377b88ad888e27b12eaeca960f9f293e377b88a
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367393
submission_time,2020-01-22T22:04:08+00:00
verified,yes
verification_time,2020-01-24T00:55:44+00:00
online,yes
target,Other
phish_id,6367392
url,http://ww17.login-appleid.apple.com.alert-wode.com/?fp=/UdiB0lKzG%20QYtZQboaz9BXhvA3TIFOhZSnQ1sGVUG2IRSMYjWl74jkCswU5anQejH9j9TjNRdrqmMMZ0TUhSzIAVPMiyIGARHq%20rlX/zIp4v/DHbGvXJ/gpa52oUW7cEvqAaiByjp8/8XPacH6I8q5RM9PAFFKFHZsjyNYBVT8=&amp;prvtof=I3d5TZvT9pUZHSkIwA082O2d1qb8v3srxJNz19oH8C8=&amp;poru=%20WuYfQadwbp5QNM1ZiAd1Y6JgAxO/nw9PSoP2ZkfJmJj8jj8anoGF4EMBbLMzywZaxPKrdStb/zMbjmjb9yOkw==
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367392
submission_time,2020-01-22T22:04:04+00:00
verified,yes
verification_time,2020-01-24T00:55:39+00:00
online,yes
target,Other
phish_id,6367391
url,http://ww17.login-appleid.apple.com.alert-wode.com/?fp=MMl/1ziBtQQE41IieRMGxrvhwyv1zF0JSODoa536hxKo7jzkbMDaFduThaTIdp0AHMIqvWUoslsXOsKefbqC8c5X8pS9Brncjv%20kAJ/OC7KLvDtb1aqQCwcMm1CrjBVo8fRbtko/Xx2NTT5ky9pK4Cp2/ITrMuGgIunLamC2LjE=&amp;prvtof=WeWTc1JgbNLfLATvgRsPlIj3Ur7NYQftwZeNmAK9nHk=&amp;poru=3buuSvHrC47TD4qdT1zD5a%20Rsfi7yd2rDmhAntO%202X1PUEicOEjmlDy8RE2fp60Bh6/iAu1wsi0zv%20GLe0VMbw==
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367391
submission_time,2020-01-22T22:04:00+00:00
verified,yes
verification_time,2020-01-24T00:55:35+00:00
online,yes
target,Other
phish_id,6367390
url,http://ww17.login-appleid.apple.com.alert-wode.com/?fp=lH9%20XMblrBCi%20Bh8ov0DD72S1e%20tvtJsT0PYQo83fmbFpJAsLAcPC6LISCu4mhCaRZo9ozlrN37eVeYdN/lKXoLcI/yLGSgMNPASTZC6PRXbwx3QFJpxGm3ZBNrybg/ULPLb7wsn3eCfPqI3WK20R%20aZzhw9V34hIviv1gfJsDI=&amp;prvtof=xpa5Gq4wcNau4hQ6vajeE/kdkOfunnSzE/Y0nDmR2EU=&amp;poru=DCT2Mo53sjKvy4SfKYqGrOs7O4RuOHJoSiURd2AHmcpQrPcfSNMOzUpPdmav4KQltGMJHnVajSyGCjhc1jm0KQ==&amp;cifr=1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367390
submission_time,2020-01-22T22:03:56+00:00
verified,yes
verification_time,2020-01-24T00:55:31+00:00
online,yes
target,Other
phish_id,6367389
url,http://ww17.login-appleid.apple.com.alert-wode.com/?fp=jclhSSRCSufMo6dTOWBpiQTr%20U4o2dIZK2vrtC0D6lHQ8XM4KXwfoOGwvhIKKWAnxdXUYtKuM2HfNmrHowgFN8VQyawD6jMB5a3ege4c9htwBPjEqWz1H2vSYt3WRgJvXfz5FlsM31SraeL3tEYJ2V6U5Dh7Lctt776k2qTTuOI=&amp;prvtof=68ulp%20q7ymPhud0055BRCedLyJHM22juWVw/HwlIAFw=&amp;poru=VvbTR1ajuhw%20Ud4bFeBQRFpgVa7GvNwWYVHQEJJIQX5bvjKqblUFqljZeej3yc4X5BHxIOEtLy36ZRChUCCAYQ==
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367389
submission_time,2020-01-22T22:03:52+00:00
verified,yes
verification_time,2020-01-24T00:55:24+00:00
online,yes
target,Other
phish_id,6367388
url,https://icloud.com.us-fmi.live/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367388
submission_time,2020-01-22T22:03:47+00:00
verified,yes
verification_time,2020-01-24T00:55:16+00:00
online,yes
target,Other
phish_id,6367387
url,http://ww17.login-appleid.apple.com.alert-wode.com/?fp=E/R2FUmXAwuOkt2nsTuAajTqNOJN2jd0bhYfMhuo0DaAFb4UBB8jZzYWDPPgLNCl2iu3tAvoPFnD1toCM2mJXs5c%20RS7Xc%20AdjXDTl8YtB/Ya778LSiauAIpEQ0/GMQO5QWytMJWDWWKOJgWJliwCokptlJgjNWBuq/TGkb9Lms=&amp;prvtof=e5exOh82eRKolqydzxTHg7R6pc6zZ87bW909ku49XhI=&amp;poru=2unhiNbrEsGheb2W6Sq3QWj01fRHPGFkPT9uxDfKqpilf2JbomAv0ROh2qdXfWidBseWEcWxiHqUjmOPWtUZLg==&amp;cifr=1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367387
submission_time,2020-01-22T22:03:43+00:00
verified,yes
verification_time,2020-01-24T00:55:12+00:00
online,yes
target,Other
phish_id,6367385
url,http://wimp-oreoo-41.com/bo/en/bofa/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367385
submission_time,2020-01-22T22:03:39+00:00
verified,yes
verification_time,2020-01-24T00:54:04+00:00
online,yes
target,Other
phish_id,6367381
url,https://tachyoncv.vc/wp-regreat/chase/chase_verification/public/login.php?session_id=fB6hO3SkYufYEE5HTqPjoU8BT2Mv8EomVswEz9VVZP6kkSCnEVxleJv3UijNTRKZdCYNe7aReIzM9vyK3XtlyvMncTXXIFauNVGBdqypMluqGdW77XGH3L8iWpBoUDpqCpFyWGEe3ZrSWl53E8Rc4toKMvdZCPApXLZhhAJXhbNTynJVGYdlvuqwSHltb1ZdOrKnEfTEr7Uoo77rjWn5Mu0H8Jbxxquw64baHZoWJrZz5mA2cHvoLwQppfGJ4F5Pp21wpo90JoRXIDqZ1rWs06OxKT0xPsKEqCG53mw9OgYu
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367381
submission_time,2020-01-22T22:03:21+00:00
verified,yes
verification_time,2020-01-24T00:53:17+00:00
online,yes
target,Other
phish_id,6367380
url,https://tachyoncv.vc/wp-regreat/chase/chase_verification/public/login.php?session_id=biC7A0BolvCMMNGbyMJbPU42Oi3hI0n7wbu43VTpOzmtB1NGShmSahbre2PAPradd5Zu5p3LYl69N1mFSQqgNUVZYhrgccD8AHHOEqiQQzv0Cfoyv4CLAXJEX27BzLx4TNJesSnI9OKdMvaWOybVvG80eCYNyd2DyYpC9sze98BHTXNIDgfXFpiF9gquDS5GlK8ikP1KNOIN2h4Tok5XWIlmd08Tv976Qa2pruwCHkrQbYCE1TsxJT8LSFFjB3Rd2rTRSjS6dBXfP07PRpGn8zFybGQJYiVoTUtPYtXc496s
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367380
submission_time,2020-01-22T22:03:17+00:00
verified,yes
verification_time,2020-01-24T00:53:11+00:00
online,yes
target,Other
phish_id,6367377
url,https://shikharinsurance.com/wp-admin/maint/confirmnewboa/confirmnewboa/surf6.php?cmd=login_submit&amp;id=d5e488c3dba68d2f10f086ed34969f3cd5e488c3dba68d2f10f086ed34969f3c&amp;session=d5e488c3dba68d2f10f086ed34969f3cd5e488c3dba68d2f10f086ed34969f3c
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367377
submission_time,2020-01-22T22:03:07+00:00
verified,yes
verification_time,2020-01-24T00:52:58+00:00
online,yes
target,Other
phish_id,6367376
url,https://shikharinsurance.com/wp-admin/maint/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&amp;id=fca2b0c537242e7340409f7d54264471fca2b0c537242e7340409f7d54264471&amp;session=fca2b0c537242e7340409f7d54264471fca2b0c537242e7340409f7d54264471
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367376
submission_time,2020-01-22T22:03:02+00:00
verified,yes
verification_time,2020-01-24T00:52:50+00:00
online,yes
target,Other
phish_id,6367375
url,https://shikharinsurance.com/wp-admin/maint/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&amp;id=91de36a32759dd55b5877ecd56c7e73691de36a32759dd55b5877ecd56c7e736&amp;session=91de36a32759dd55b5877ecd56c7e73691de36a32759dd55b5877ecd56c7e736
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367375
submission_time,2020-01-22T22:02:57+00:00
verified,yes
verification_time,2020-01-24T01:02:56+00:00
online,yes
target,Other
phish_id,6367374
url,http://eb5social.com/account_bankofamerica_login/thanks.php?cmd=login_submit&amp;id1zq9k94swkrqzoa26mtdif0i1zq9k94swkrqzoa26mtdif0i=
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367374
submission_time,2020-01-22T22:02:53+00:00
verified,yes
verification_time,2020-01-24T00:56:12+00:00
online,yes
target,Other
phish_id,6367341
url,http://lakecityhandicrafts.com/wp-includes/images/chase/confirm/dd94faa725e09c7e6b05023c1a7e8620/chaseOnline.html?cmd=login_submit&amp;id=c361d453b9ac5018e87122280ab53ecec361d453b9ac5018e87122280ab53ece&amp;session=c361d453b9ac5018e87122280ab53ecec361d453b9ac5018e87122280ab53ece
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367341
submission_time,2020-01-22T22:00:59+00:00
verified,yes
verification_time,2020-01-24T00:58:09+00:00
online,yes
target,Other
phish_id,6367340
